Offer No.;Offer type;Customer State;Offer description;Bonus/ Bundle Validity;Remarks;CVM Approval;Cops Approval;Pricing Approval;Finance Approval;Pega Marketing Technical Approval;MyTelCo Technical Approval;Product Approval;Regulatory Approval
1;MyTelCo on net SMS add-on;Bundle up sale;Buy 2,000 off net and 10,000 on net SMS for only 9 EURO;30 days;;;;;;;;;
3;TU;Bundle up sale, Inactive Bundle;Top up 10 EURO and get 5 EURO;7 days;Top up consumed before bonus;;;;;;;;
4;TU;Bundle up sale, Inactive Bundle;Top up 10 EURO and get 10 EURO;3 days;Bonus cosumed before TU;;;;;;;;
26;TU;Bundle up sale, Inactive Bundle;Top up 10 EURO and get 5 EURO;7 days;Bonus cosumed before TU;;;;;;;;
5;TU;Bundle up sale, Inactive Bundle;Top up 5 EURO and get 3 EURO;7 days;Top up consumed before bonus;;;;;;;;
6;TU;Bundle up sale, Inactive Bundle;Top up 5 EURO and get 5 EURO;3 days;Bonus cosumed before TU;;;;;;;;
27;TU;Bundle up sale, Inactive Bundle;Top up 5 EURO and get 3 EURO;7 days;Bonus cosumed before TU;;;;;;;;
7;MyTelCo all net SMS add-on;Bundle up sale;Buy 500 all net SMS for only 7.5 EURO;30 days;;;;;;;;;
8;Pega Marketing all net SMS add-on;Bundle up sale;Buy 250 all net SMS for only 6 EURO;30 days;;;;;;;;;
9;MyTelCo all net SMS add-on;Bundle up sale;Buy 3000 all net SMS for only 9  EURO;30 days;;;;;;;;;
10;MyTelCo on net VOICE add-on;Bundle up sale;Buy 300 on net min for only 5  EURO;7 days;;;;;;;;;
11;Pega Marketing on net VOICE add-on;Bundle up sale;Buy 200 on net min for only 3  EURO;10 days ;;;;;;;;;
12;Pega Marketing on net VOICE add-on;Bundle up sale;Buy 500 on net min for only 7  EURO;10 days ;;;;;;;;;
13;Pega Marketing on net VOICE add-on;Bundle up sale;Buy 750 on net min for only 9  EURO;10 days ;;;;;;;;;
14;MyTelCo all net VOICE add-on;Bundle up sale;Buy 250 all net min for only 20  EURO;30 days;Curren EUROy only for MNP;;;;;;;;
15;Pega Marketing all net VOICE add-on;Bundle up sale;Buy 120 all net min for only 7.5  EURO;10 days ;;;;;;;;;
16;TU;Bundle up sale, Inactive Bundle;Top up 20 EURO and get 10 EURO;14 days;Bonus cosumed before TU;;;;;;;;
17;TU;Bundle up sale, Inactive Bundle;Top up 20 EURO and get 20 EURO;7 days;Bonus cosumed before TU;;;;;;;;
18;Pega Marketing all net VOICE add-on;Bundle up sale;Buy 350 all net min for only 25  EURO;30 days;;;;;;;;;
19;Pega Marketing all net VOICE add-on;Bundle up sale;Buy 450 all net min for only 30  EURO;30 days;;;;;;;;;
20;MyTelCo F&F VOICE add-on;Bundle up sale;Buy 900 min for 1 MyTelCo no for only 5 EURO;7 days;;;;;;;;;
21;Pega Marketing F&F VOICE add-on;Bundle up sale;Buy 750min for 1 MyTelCo no for only 3 EURO;7 days ;TBD;;;;;;;;
22;MyTelCo F&F VOICE add-on;Bundle up sale;Buy 1800 min for 1 MyTelCo no for only 9 EURO;30 days;;;;;;;;;
23;Pega Marketing F&F VOICE add-on;Bundle up sale;Buy 1500 min for 1 MyTelCo no for only 7 EURO;30 days;;;;;;;;;
24;TU;Inactive Bundle;Top up 30 EURO and get 15 EURO;14 days;Bonus cosumed before TU;;;;;;;;
25;TU;Inactive Bundle;Top up 30 EURO and get 30  EURO;7 days;Bonus cosumed before TU;;;;;;;;
28;Pega Marketing on net VOICE add-on;Decreased TU 1, Decreased Usage;Buy ((Previous on net voice revenue + 1  EURO)/PPM1) min for only (Previous on net voice revenue + 1  EURO);30 days;PPM1 will be supllied by MyTelCo;;;;;;;;
29;Pega Marketing on net VOICE add-on;Decreased TU 1, Decreased Usage;Buy ((Previous on net voice revenue + 1  EURO)/PPM2) min for only (Previous on net voice revenue + 1  EURO);30 days;PPM2 will be supllied by MyTelCo;;;;;;;;
30;Pega Marketing all net VOICE add-on;Decreased TU 1, Decreased Usage;Buy ((Previous  all net voice revenue + 2  EURO)/PPM1) min for only (Previous  all net voice revenue + 2  EURO);30 days;PPM1 will be supllied by MyTelCo;;;;;;;;
31;Pega Marketing all net VOICE add-on;Decreased TU 1, Decreased Usage;Buy ((Previous  all net voice revenue + 2  EURO)/PPM2) min for only (Previous  all net voice revenue + 2  EURO);30 days;PPM2 will be supllied by MyTelCo;;;;;;;;
32;Pega Marketing on net SMS add-on;Decreased TU 1, Decreased Usage;Buy ((Previous on net SMS revenue + 1  EURO)/PPM1) SMS for only (Previous on net SMS revenue + 1  EURO);30 days;PPM1 will be supllied by MyTelCo;;;;;;;;
33;Pega Marketing on net SMS add-on;Decreased TU 1, Decreased Usage;Buy ((Previous on net SMS revenue + 1  EURO)/PPM2) SMS for only (Previous on net SMS revenue + 1  EURO);30 days;PPM2 will be supllied by MyTelCo;;;;;;;;
34;Pega Marketing all net SMS add-on;Decreased TU 1, Decreased Usage;Buy ((Previous all net SMS revenue + 2  EURO)/PPM1) SMS for only (Previous all net SMS revenue + 2  EURO);30 days;PPM1 will be supllied by MyTelCo;;;;;;;;
35;Pega Marketing all net SMS add-on;Decreased TU 1, Decreased Usage;Buy ((Previous all net SMS revenue + 2  EURO)/PPM2) SMS for only (Previous all net SMS revenue + 2  EURO);30 days;PPM2 will be supllied by MyTelCo;;;;;;;;
36;MyTelCo info;Stable TU 1, Increase TU 1;Top up 20 EURO and above and get 50kr/10 min reduced  tariff for the next 30 days!;;;;;;;;;;
37;TU;Stable TU 1,2,3,4,7 Increase TU 1,2,3,4,7;Top up 20 EURO and get 100%(20-Max TU);7 days;Bonus cosumed before TU;;;;;;;;
38;TU;Stable TU 5,6,8,9  increase  5,6,8,9;Top up 30  EURO and get 15  EURO;7 days ;Bonus cosumed before TU;;;;;;;;
39;MyTelCo info;Stable TU 2, Increase TU 2;Top up 20 EURO and above and get 40kr/10 min reduced tariff for the next 30 days!;;;;;;;;;;
40;MyTelCo info;Stable TU 6,  Increase TU 6;TU 30 EURO and above and get 250 all net  free SMS for 30 days!;;;;;;;;;;
41;MyTelCo info;Stable TU 4, Increase TU 4;Top up 20 EURO and above and get 40kr/4 min reduced tariff for the next 30 days!;;;;;;;;;;
42;TU;Decreased TU 2, Stable TU 5,6,8,9 Increase 5,6,8,9;Top up (Max TU + 10 EURO) and get 50%  (Max TU + 10 EURO);14 days;Bonus cosumed before TU;;;;;;;;
43;TU;Decreased TU 2, Stable TU 5,6,8,9 Increase 5,6,8,9;Top up (Max TU + 10 EURO) and get 100% ( (Max TU + 10 EURO);7 days;Bonus cosumed before TU;;;;;;;;
44;MyTelCo info;Stable TU 8,9  Increase 8,9;Top up 30 EURO and above and enjoy 40kr tariff per call!;;;;;;;;;;
45;TU;Decreased TU 3;TU (Previous AverageTU) and get 75% (Previous AverageTU);7 days;;;;;;;;;
46;TU;Decreased TU 3;TU (Previous AverageTU) and get 100% (Previous AverageTU);3 days;;;;;;;;;
47;TU;Decreased TU 3;TU (Previous AverageTU+ 5  EURO) and get 100% (Previous AverageTU+ 5  EURO);7 days;;;;;;;;;
48;TU;Stable TU 1,2,3,4,7 Increase TU 1,2,3,4,7;Top up 20 EURO and get 10 EURO;7 days;Bonus cosumed before TU;;;;;;;;
49;TU;Stable TU 1,2,3,4,7 Increase TU 1,2,3,4,7;Top up 20 EURO and get 20 EURO;3 days;Bonus cosumed before TU;;;;;;;;
52;Pega Marketing on net VOICE add-on;Decreased TU 1, Stable Usage;Buy ((Previous on net voice revenue + 2  EURO)/PPM1) min for only (Previous on net voice revenue + 2  EURO);30 days;PPM1 will be supllied by MyTelCo;;;;;;;;
53;Pega Marketing on net VOICE add-on;Decreased TU 1, Stable Usage;Buy ((Previous on net voice revenue +2  EURO)/PPM2) min for only (Previous on net voice revenue + 2  EURO);30 days;PPM2 will be supllied by MyTelCo;;;;;;;;
54;Pega Marketing all net VOICE add-on;Decreased TU 1, Stable Usage;Buy ((Previous  all net voice revenue + 3  EURO)/PPM1) min for only (Previous  all net voice revenue + 3  EURO);30 days;PPM1 will be supllied by MyTelCo;;;;;;;;
55;Pega Marketing all net VOICE add-on;Decreased TU 1, Stable Usage;Buy ((Previous  all net voice revenue + 3  EURO)/PPM2) min for only (Previous  all net voice revenue + 3  EURO);30 days;PPM2 will be supllied by MyTelCo;;;;;;;;
56;Pega Marketing on net SMS add-on;Decreased TU 1, Stable Usage;Buy ((Previous on net SMS revenue + 2  EURO)/PPM1) SMS for only (Previous on net SMS revenue + 2  EURO);30 days;PPM1 will be supllied by MyTelCo;;;;;;;; 
57;Pega Marketing on net SMS add-on;Decreased TU 1, Stable Usage;Buy ((Previous on net SMS revenue + 2  EURO)/PPM2) SMS for only (Previous on net SMS revenue + 2  EURO);30 days;PPM2 will be supllied by MyTelCo;;;;;;;;
